Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
0.00473623,0.0141095,-0.998013,-0.0151361,0.00176757,-1.18696
0.00389626,0.0143932,-0.997804,-0.0151361,0.00176757,-1.18696
0.00391639,0.0147853,-0.997735,-0.0151361,0.00176757,-1.18696
0.00403481,0.014575,-0.997863,-0.0151361,0.00176757,-1.18696
0.00349586,0.0146145,-0.997498,-0.0151361,0.00176757,-1.18696
0.00293558,0.0147153,-0.997534,-0.0151865,0.00178942,-1.18696
0.00241554,0.0144193,-0.997929,-0.0151865,0.00178942,-1.18696
0.00247473,0.014177,-0.998179,-0.0151865,0.00178942,-1.18696
0.00304643,0.0139536,-0.998965,-0.0151865,0.00178942,-1.18696
0.00341476,0.0138706,-0.999287,-0.0151865,0.00178942,-1.18696
0.00279118,0.0139448,-0.999182,-0.0151911,0.00181875,-1.18693
0.00314079,0.0142722,-0.9988,-0.0151911,0.00181875,-1.18693
0.00341667,0.0141795,-0.99824,-0.0151911,0.00181875,-1.18693
0.00336691,0.0140866,-0.997172,-0.0151911,0.00181875,-1.18693
0.00351199,0.0141826,-0.996788,-0.0151911,0.00181875,-1.18693
0.00379644,0.0141557,-0.996228,-0.0152223,0.00178113,-1.18694
0.00395094,0.0140749,-0.996175,-0.0152223,0.00178113,-1.18694
0.00429094,0.0140001,-0.995698,-0.0152223,0.00178113,-1.18694
0.00482515,0.0133468,-0.996045,-0.0152223,0.00178113,-1.18694
0.00536812,0.0128631,-0.996998,-0.0152223,0.00178113,-1.18694
0.00553542,0.0126198,-0.998695,-0.0153035,0.0018024,-1.18692
0.00555444,0.0122148,-0.999948,-0.0153035,0.0018024,-1.18692
0.00557396,0.0119306,-1.00012,-0.0153035,0.0018024,-1.18692
0.00535303,0.0116528,-0.999548,-0.0153035,0.0018024,-1.18692
0.00534091,0.0117352,-0.998784,-0.0153035,0.0018024,-1.18692
0.00515004,0.0117795,-0.998516,-0.0153214,0.00182677,-1.18693
0.00484581,0.0119159,-0.997761,-0.0153214,0.00182677,-1.18693
0.00487466,0.0118314,-0.997418,-0.0153214,0.00182677,-1.18693
0.00506301,0.0118381,-0.996239,-0.0153214,0.00182677,-1.18693
0.00513551,0.0122479,-0.995423,-0.0153214,0.00182677,-1.18693
0.00477537,0.0128404,-0.995343,-0.0153384,0.00181016,-1.18695
0.00474523,0.0127207,-0.995672,-0.0153384,0.00181016,-1.18695
0.00478731,0.012668,-0.996076,-0.0153384,0.00181016,-1.18695
0.00473419,0.0122235,-0.996696,-0.0153384,0.00181016,-1.18695
0.00424471,0.0121371,-0.996777,-0.0153384,0.00181016,-1.18695
0.00397114,0.0122226,-0.996614,-0.0153332,0.00182917,-1.18693
0.00422413,0.0120328,-0.997016,-0.0153332,0.00182917,-1.18693
0.00425208,0.0112115,-0.997445,-0.0153332,0.00182917,-1.18693
0.00469851,0.011118,-0.997446,-0.0153332,0.00182917,-1.18693
0.0050217,0.0112242,-0.997066,-0.0153332,0.00182917,-1.18693
0.00503128,0.0108915,-0.997341,-0.0153164,0.0018081,-1.1869
0.00485406,0.0107788,-0.997732,-0.0153164,0.0018081,-1.1869
0.00472643,0.0108881,-0.998164,-0.0153164,0.0018081,-1.1869
0.00433343,0.0112177,-0.997988,-0.0153164,0.0018081,-1.1869
0.00359062,0.0115402,-0.998363,-0.0153164,0.0018081,-1.1869
0.00339592,0.0116038,-0.998359,-0.0153466,0.0017919,-1.18692
0.00255565,0.0117446,-0.998635,-0.0153466,0.0017919,-1.18692
0.00209762,0.0117333,-0.998814,-0.0153466,0.0017919,-1.18692
0.00154561,0.0121244,-0.998445,-0.0153466,0.0017919,-1.18692
0.00129976,0.0123562,-0.998159,-0.0153466,0.0017919,-1.18692
0.00119982,0.0122088,-0.99824,-0.0153505,0.00184664,-1.18695
0.00134005,0.0119869,-0.997991,-0.0153505,0.00184664,-1.18695
0.00158028,0.0122033,-0.997262,-0.0153505,0.00184664,-1.18695
0.00168652,0.0119301,-0.99763,-0.0153505,0.00184664,-1.18695
0.00173551,0.0123002,-0.997782,-0.0153505,0.00184664,-1.18695
0.0020633,0.0128554,-0.997348,-0.0153846,0.00181938,-1.18693
0.00249681,0.0131293,-0.99728,-0.0153846,0.00181938,-1.18693
0.00312134,0.0148359,-0.997118,-0.0153846,0.00181938,-1.18693
0.00377283,0.0170673,-0.997065,-0.0153846,0.00181938,-1.18693
0.0033057,0.017448,-0.998037,-0.0153846,0.00181938,-1.18693
0.00298647,0.0180489,-0.997933,-0.0153414,0.00185081,-1.18693
0.00331072,0.0190977,-0.996902,-0.0153414,0.00185081,-1.18693
0.00374411,0.019399,-0.997926,-0.0153414,0.00185081,-1.18693
0.00358308,0.0192837,-0.998852,-0.0153414,0.00185081,-1.18693
0.0031705,0.0191134,-0.998657,-0.0153414,0.00185081,-1.18693
0.00279472,0.0176447,-0.998607,-0.0153162,0.00182553,-1.18686
0.00272725,0.0166345,-0.998264,-0.0153162,0.00182553,-1.18686
0.00315419,0.0167019,-0.998026,-0.0153162,0.00182553,-1.18686
0.00285865,0.0158615,-0.9994,-0.0153162,0.00182553,-1.18686
0.00269855,0.0153131,-0.999519,-0.0153162,0.00182553,-1.18686
0.00280012,0.0148349,-0.999025,-0.0152779,0.00179778,-1.18685
0.00310214,0.0144754,-0.998747,-0.0152779,0.00179778,-1.18685
0.00331749,0.013171,-0.998923,-0.0152779,0.00179778,-1.18685
0.00357861,0.01303,-0.999316,-0.0152779,0.00179778,-1.18685
0.00385214,0.0126435,-0.998799,-0.0152779,0.00179778,-1.18685
0.0036302,0.0126649,-0.9979,-0.015255,0.00177452,-1.18683
0.00331922,0.0116851,-0.997551,-0.015255,0.00177452,-1.18683
0.0034585,0.0116392,-0.996914,-0.015255,0.00177452,-1.18683
0.00363999,0.0113245,-0.997135,-0.015255,0.00177452,-1.18683
0.00375952,0.0114285,-0.996807,-0.015255,0.00177452,-1.18683
0.00372631,0.0107874,-0.996518,-0.0152909,0.00178317,-1.18684
0.00374484,0.0106713,-0.996339,-0.0152909,0.00178317,-1.18684
0.00388482,0.0104962,-0.996664,-0.0152909,0.00178317,-1.18684
0.00440199,0.00979086,-0.997578,-0.0152909,0.00178317,-1.18684
0.00490277,0.0098724,-0.997817,-0.0152909,0.00178317,-1.18684
0.00493574,0.00971089,-0.997196,-0.0153567,0.00183282,-1.18681
0.00518728,0.00936035,-0.99705,-0.0153567,0.00183282,-1.18681
0.00551914,0.0090414,-0.997495,-0.0153567,0.00183282,-1.18681
0.00616042,0.0092542,-0.99767,-0.0153567,0.00183282,-1.18681
0.00634608,0.00902714,-0.997627,-0.0153567,0.00183282,-1.18681
0.00622789,0.00950313,-0.997077,-0.0154016,0.00187017,-1.18681
0.00584181,0.0097459,-0.996402,-0.0154016,0.00187017,-1.18681
0.00555149,0.0100204,-0.996367,-0.0154016,0.00187017,-1.18681
0.00508844,0.0100045,-0.996908,-0.0154016,0.00187017,-1.18681
0.00491345,0.00993633,-0.997677,-0.0154016,0.00187017,-1.18681
0.00477552,0.00991836,-0.997658,-0.0153682,0.00190977,-1.18687
0.00470539,0.00974869,-0.99793,-0.0153682,0.00190977,-1.18687
0.00460421,0.0101444,-0.998359,-0.0153682,0.00190977,-1.18687
0.00449889,0.0102388,-0.998914,-0.0153682,0.00190977,-1.18687
0.00434908,0.0105762,-0.999318,-0.0153682,0.00190977,-1.18687
0.00435259,0.0109601,-0.999272,-0.0153999,0.00192099,-1.18686
0.00461009,0.011699,-0.999261,-0.0153999,0.00192099,-1.18686
0.00454002,0.0126969,-0.998461,-0.0153999,0.00192099,-1.18686
0.00427112,0.0134237,-0.997798,-0.0153999,0.00192099,-1.18686
0.0041085,0.014066,-0.997591,-0.0153999,0.00192099,-1.18686
0.00424204,0.0147255,-0.997143,-0.0154096,0.001896,-1.18682
0.00443648,0.0154213,-0.996967,-0.0154096,0.001896,-1.18682
0.00430374,0.0155613,-0.997216,-0.0154096,0.001896,-1.18682
0.00426011,0.0159193,-0.997064,-0.0154096,0.001896,-1.18682
0.00372832,0.0163626,-0.996958,-0.0154096,0.001896,-1.18682
0.00347735,0.0163728,-0.997437,-0.0154392,0.00191671,-1.1868
0.00336065,0.0165294,-0.997704,-0.0154392,0.00191671,-1.1868
0.00312698,0.0162101,-0.997949,-0.0154392,0.00191671,-1.1868
0.00266202,0.016193,-0.997545,-0.0154392,0.00191671,-1.1868
0.00271051,0.0162215,-0.997029,-0.0154392,0.00191671,-1.1868
0.00244984,0.0161532,-0.99704,-0.0154764,0.00190767,-1.18683
0.00228647,0.015713,-0.997395,-0.0154764,0.00190767,-1.18683
0.00198808,0.0151141,-0.997501,-0.0154764,0.00190767,-1.18683
0.00159668,0.015393,-0.997195,-0.0154764,0.00190767,-1.18683
0.00144706,0.0151634,-0.99731,-0.0154764,0.00190767,-1.18683
0.00129594,0.0147096,-0.997919,-0.0155233,0.00189655,-1.18683
0.00124504,0.0142309,-0.998375,-0.0155233,0.00189655,-1.18683
0.00104114,0.0140266,-0.999416,-0.0155233,0.00189655,-1.18683
0.00087695,0.0140613,-0.998985,-0.0155233,0.00189655,-1.18683
0.00150387,0.0140673,-0.998908,-0.0155233,0.00189655,-1.18683
0.0019999,0.0137324,-0.999259,-0.0155747,0.00191835,-1.18685
0.00213419,0.0132353,-0.9993,-0.0155747,0.00191835,-1.18685
0.00276129,0.0136139,-0.998856,-0.0155747,0.00191835,-1.18685
0.00327301,0.0133484,-0.998739,-0.0155747,0.00191835,-1.18685
0.00368071,0.0133548,-0.998107,-0.0155747,0.00191835,-1.18685
0.00402256,0.0128294,-0.998358,-0.0155541,0.00194004,-1.18684
0.00431766,0.0125071,-0.998556,-0.0155541,0.00194004,-1.18684
0.0047773,0.0122188,-0.99866,-0.0155541,0.00194004,-1.18684
0.00514774,0.0122168,-0.998881,-0.0155541,0.00194004,-1.18684
0.00561592,0.0118868,-0.998935,-0.0155541,0.00194004,-1.18684
0.00523492,0.011493,-0.999219,-0.0154869,0.00195424,-1.18686
0.00492142,0.0116354,-0.999079,-0.0154869,0.00195424,-1.18686
0.00507419,0.0111449,-0.99894,-0.0154869,0.00195424,-1.18686
0.0049278,0.0109489,-0.998324,-0.0154869,0.00195424,-1.18686
0.00454222,0.0113885,-0.997679,-0.0154869,0.00195424,-1.18686
0.0044883,0.0112382,-0.997424,-0.0154358,0.00193659,-1.18691
0.00412201,0.0108975,-0.997297,-0.0154358,0.00193659,-1.18691
0.00421929,0.0109398,-0.99734,-0.0154358,0.00193659,-1.18691
0.00462366,0.0106987,-0.997342,-0.0154358,0.00193659,-1.18691
0.00468667,0.0107665,-0.997491,-0.0154358,0.00193659,-1.18691
0.0049377,0.0112086,-0.997229,-0.0154243,0.00193629,-1.18693
0.00522313,0.0110961,-0.997129,-0.0154243,0.00193629,-1.18693
0.00520936,0.0107736,-0.996812,-0.0154243,0.00193629,-1.18693
0.00522857,0.0109115,-0.99668,-0.0154243,0.00193629,-1.18693
0.00475237,0.0111373,-0.996035,-0.0154243,0.00193629,-1.18693
0.00434833,0.0114188,-0.995999,-0.0154379,0.00195463,-1.18693
0.00424164,0.0113035,-0.996039,-0.0154379,0.00195463,-1.18693
0.0042385,0.0108865,-0.996044,-0.0154379,0.00195463,-1.18693
0.00416853,0.0106668,-0.99625,-0.0154379,0.00195463,-1.18693
0.0040121,0.0111351,-0.99662,-0.0154379,0.00195463,-1.18693
0.00362355,0.0114724,-0.997224,-0.0154154,0.00194428,-1.1869
0.00359127,0.011148,-0.997562,-0.0154154,0.00194428,-1.1869
0.00358577,0.0113408,-0.99802,-0.0154154,0.00194428,-1.1869
0.00364196,0.0115144,-0.998168,-0.0154154,0.00194428,-1.1869
0.00361982,0.012162,-0.998341,-0.0154154,0.00194428,-1.1869
0.00331492,0.0124329,-0.998734,-0.0154047,0.00191799,-1.1869
0.003203,0.0124439,-0.99915,-0.0154047,0.00191799,-1.1869
0.00291228,0.0127874,-0.998672,-0.0154047,0.00191799,-1.1869
0.00289794,0.0131646,-0.998733,-0.0154047,0.00191799,-1.1869
0.00259885,0.0135493,-0.998263,-0.0154047,0.00191799,-1.1869
0.00244713,0.0137541,-0.997658,-0.0154004,0.00189801,-1.18687
0.00225354,0.0137509,-0.997547,-0.0154004,0.00189801,-1.18687
0.00209614,0.0141274,-0.996866,-0.0154004,0.00189801,-1.18687
0.00147361,0.0140936,-0.99664,-0.0154004,0.00189801,-1.18687
0.00142876,0.0143504,-0.997023,-0.0154004,0.00189801,-1.18687
0.00142863,0.0137565,-0.997309,-0.0154112,0.00192073,-1.1869
0.00125051,0.0135209,-0.997668,-0.0154112,0.00192073,-1.1869
0.00176063,0.0132862,-0.998207,-0.0154112,0.00192073,-1.1869
0.00197472,0.0130864,-0.998469,-0.0154112,0.00192073,-1.1869
0.00241057,0.0131592,-0.998715,-0.0154112,0.00192073,-1.1869
0.00300215,0.0134133,-0.998954,-0.0154101,0.00191093,-1.18694
0.00353894,0.0131687,-0.99933,-0.0154101,0.00191093,-1.18694
0.00364074,0.0133973,-0.999165,-0.0154101,0.00191093,-1.18694
0.00424423,0.0138629,-0.999254,-0.0154101,0.00191093,-1.18694
0.00434256,0.0140802,-0.998777,-0.0154101,0.00191093,-1.18694
0.00399206,0.0141869,-0.998359,-0.0153548,0.00186824,-1.18694
0.00371764,0.0139932,-0.998117,-0.0153548,0.00186824,-1.18694
0.00376006,0.0138285,-0.997939,-0.0153548,0.00186824,-1.18694
0.00374673,0.0135635,-0.997621,-0.0153548,0.00186824,-1.18694
0.00382402,0.0135118,-0.997303,-0.0153548,0.00186824,-1.18694
0.00419169,0.0133094,-0.997074,-0.0153665,0.00185489,-1.18695
0.00414399,0.0130285,-0.99688,-0.0153665,0.00185489,-1.18695
0.00473366,0.0127825,-0.997002,-0.0153665,0.00185489,-1.18695
0.00541664,0.0121783,-0.997203,-0.0153665,0.00185489,-1.18695
0.00546012,0.0118674,-0.997955,-0.0153665,0.00185489,-1.18695
0.00512725,0.0119622,-0.997971,-0.0153949,0.00187369,-1.18693
0.00539695,0.0116241,-0.998235,-0.0153949,0.00187369,-1.18693
0.00560925,0.0115516,-0.998143,-0.0153949,0.00187369,-1.18693
0.00603565,0.0117432,-0.998001,-0.0153949,0.00187369,-1.18693
0.00595132,0.0120842,-0.997823,-0.0153949,0.00187369,-1.18693
0.00594224,0.012249,-0.997968,-0.0154204,0.00187331,-1.18692
0.00572765,0.012268,-0.997652,-0.0154204,0.00187331,-1.18692
0.00535814,0.0122121,-0.997341,-0.0154204,0.00187331,-1.18692
0.00534664,0.0121073,-0.997515,-0.0154204,0.00187331,-1.18692
0.00522483,0.0122292,-0.997568,-0.0154204,0.00187331,-1.18692
0.00504806,0.0118116,-0.99775,-0.0154216,0.00186818,-1.18688
0.00471437,0.0115509,-0.998213,-0.0154216,0.00186818,-1.18688
0.00450801,0.0110054,-0.998684,-0.0154216,0.00186818,-1.18688
0.00402142,0.0114214,-0.998283,-0.0154216,0.00186818,-1.18688
0.00426734,0.0114805,-0.998172,-0.0154216,0.00186818,-1.18688
0.00444858,0.0116151,-0.997526,-0.0154333,0.00186837,-1.18693
0.0046526,0.0113866,-0.997369,-0.0154333,0.00186837,-1.18693
0.00478135,0.0111586,-0.997341,-0.0154333,0.00186837,-1.18693
0.00430606,0.0117373,-0.996808,-0.0154333,0.00186837,-1.18693
0.00430872,0.0121908,-0.996318,-0.0154333,0.00186837,-1.18693
0.00442453,0.0122808,-0.996229,-0.0153939,0.00188433,-1.18689
0.0044033,0.0130186,-0.996417,-0.0153939,0.00188433,-1.18689
0.00439106,0.0132268,-0.996793,-0.0153939,0.00188433,-1.18689
0.00424905,0.0131262,-0.997538,-0.0153939,0.00188433,-1.18689
0.0036553,0.0135723,-0.997783,-0.0153939,0.00188433,-1.18689
0.00349017,0.0133666,-0.997865,-0.0153522,0.00190651,-1.18686
0.00351203,0.0134426,-0.998062,-0.0153522,0.00190651,-1.18686
0.0037871,0.0137338,-0.998277,-0.0153522,0.00190651,-1.18686
0.0034652,0.0135368,-0.998527,-0.0153522,0.00190651,-1.18686
0.00321743,0.0135146,-0.998243,-0.0153522,0.00190651,-1.18686
0.00271339,0.0138244,-0.997844,-0.0153418,0.00192659,-1.18688
0.00237319,0.0143438,-0.996976,-0.0153418,0.00192659,-1.18688
0.00225046,0.0148388,-0.996705,-0.0153418,0.00192659,-1.18688
0.00236171,0.0148171,-0.996864,-0.0153418,0.00192659,-1.18688
0.00224588,0.0142477,-0.997287,-0.0153418,0.00192659,-1.18688
0.00215076,0.0144093,-0.997201,-0.0153723,0.00193987,-1.18685
0.0021,0.0143111,-0.997266,-0.0153723,0.00193987,-1.18685
0.00237179,0.0138901,-0.997383,-0.0153723,0.00193987,-1.18685
0.00276138,0.0136696,-0.997838,-0.0153723,0.00193987,-1.18685
0.00299086,0.0134623,-0.998149,-0.0153723,0.00193987,-1.18685
0.00295183,0.0130222,-0.998374,-0.0153469,0.001911,-1.18681
0.00271205,0.0127839,-0.998528,-0.0153469,0.001911,-1.18681
0.0025137,0.0127953,-0.998204,-0.0153469,0.001911,-1.18681
0.00246929,0.0126192,-0.997843,-0.0153469,0.001911,-1.18681
0.00240783,0.0126407,-0.997604,-0.0153469,0.001911,-1.18681
0.00219571,0.0130367,-0.997307,-0.0153326,0.00190471,-1.18682
0.00183877,0.0134952,-0.99695,-0.0153326,0.00190471,-1.18682
0.00229218,0.0135013,-0.997074,-0.0153326,0.00190471,-1.18682
0.00229155,0.0139323,-0.99679,-0.0153326,0.00190471,-1.18682
0.00262671,0.0140059,-0.99724,-0.0153326,0.00190471,-1.18682
0.00293243,0.0137862,-0.997856,-0.0153256,0.00193063,-1.18685
0.00292904,0.0132976,-0.998913,-0.0153256,0.00193063,-1.18685
0.00319464,0.0135899,-0.999251,-0.0153256,0.00193063,-1.18685
0.00334983,0.0129716,-0.999426,-0.0153256,0.00193063,-1.18685
0.00335145,0.0122934,-0.999524,-0.0153256,0.00193063,-1.18685
0.00329536,0.0119558,-0.999322,-0.0153117,0.00186037,-1.18682
0.00383316,0.0119635,-0.998683,-0.0153117,0.00186037,-1.18682
0.00385274,0.0122519,-0.998065,-0.0153117,0.00186037,-1.18682
0.00421598,0.0129211,-0.997483,-0.0153117,0.00186037,-1.18682
0.00435739,0.012657,-0.997135,-0.0153117,0.00186037,-1.18682
0.00387682,0.0125461,-0.99715,-0.0153281,0.00182794,-1.18681
0.0039975,0.012855,-0.996846,-0.0153281,0.00182794,-1.18681
0.00390802,0.0126373,-0.997273,-0.0153281,0.00182794,-1.18681
0.00341019,0.0127156,-0.997452,-0.0153281,0.00182794,-1.18681
0.00329155,0.0120322,-0.997974,-0.0153281,0.00182794,-1.18681
0.0034406,0.0119253,-0.997764,-0.01534,0.00181746,-1.1868
0.00353327,0.011568,-0.997886,-0.01534,0.00181746,-1.1868
0.00402961,0.0117536,-0.997934,-0.01534,0.00181746,-1.1868
0.00433993,0.0116082,-0.997779,-0.01534,0.00181746,-1.1868
0.00466491,0.0116365,-0.997809,-0.01534,0.00181746,-1.1868
0.00506315,0.0117096,-0.9973,-0.0153229,0.00183844,-1.18678
0.0052437,0.0122963,-0.996919,-0.0153229,0.00183844,-1.18678
0.00499458,0.0124402,-0.996805,-0.0153229,0.00183844,-1.18678
0.00513103,0.0122587,-0.997361,-0.0153229,0.00183844,-1.18678
0.00486299,0.0124036,-0.997428,-0.0153229,0.00183844,-1.18678
0.0046922,0.0122185,-0.997894,-0.0153108,0.00183239,-1.18675
0.00436007,0.0119646,-0.998227,-0.0153108,0.00183239,-1.18675
0.0038318,0.0116027,-0.998598,-0.0153108,0.00183239,-1.18675
0.00364119,0.01143,-0.998743,-0.0153108,0.00183239,-1.18675
0.00403206,0.0113655,-0.99922,-0.0153108,0.00183239,-1.18675
0.00400842,0.0112658,-0.999098,-0.0152525,0.00183489,-1.18677
0.0033141,0.0114694,-0.998917,-0.0152525,0.00183489,-1.18677
0.00319451,0.0113924,-0.998726,-0.0152525,0.00183489,-1.18677
0.00355544,0.0113696,-0.998496,-0.0152525,0.00183489,-1.18677
0.00370158,0.0119,-0.998222,-0.0152525,0.00183489,-1.18677
0.00331088,0.0126665,-0.99754,-0.015191,0.00185855,-1.18676
0.00272002,0.0129054,-0.997525,-0.015191,0.00185855,-1.18676
0.00277821,0.0130115,-0.997476,-0.015191,0.00185855,-1.18676
0.00315395,0.0133023,-0.997489,-0.015191,0.00185855,-1.18676
0.00350355,0.0137577,-0.997705,-0.015191,0.00185855,-1.18676
0.00301728,0.0142284,-0.997845,-0.0151619,0.00181511,-1.18674
0.00311674,0.0142254,-0.998257,-0.0151619,0.00181511,-1.18674
0.00352993,0.0141949,-0.998849,-0.0151619,0.00181511,-1.18674
0.00379845,0.0137181,-0.999156,-0.0151619,0.00181511,-1.18674
0.00349615,0.0137596,-0.99873,-0.0151619,0.00181511,-1.18674
0.00316679,0.0137125,-0.998445,-0.0151585,0.00183186,-1.18672
0.00274551,0.0136249,-0.99833,-0.0151585,0.00183186,-1.18672
0.00271203,0.0138581,-0.99795,-0.0151585,0.00183186,-1.18672
0.00279127,0.0143843,-0.99728,-0.0151585,0.00183186,-1.18672
0.00265727,0.0146461,-0.996602,-0.0151585,0.00183186,-1.18672
0.00284352,0.014566,-0.99659,-0.0151771,0.00183893,-1.1867
0.00318759,0.014516,-0.996926,-0.0151771,0.00183893,-1.1867
0.00333521,0.0148615,-0.996999,-0.0151771,0.00183893,-1.1867
0.00316404,0.0147421,-0.997522,-0.0151771,0.00183893,-1.1867
0.00341385,0.0147577,-0.997133,-0.0151771,0.00183893,-1.1867
0.00335234,0.0140123,-0.997091,-0.0152525,0.00181655,-1.18675
0.00341902,0.0134444,-0.996687,-0.0152525,0.00181655,-1.18675
0.00259838,0.0135072,-0.995628,-0.0152525,0.00181655,-1.18675
0.00255204,0.0140089,-0.996795,-0.0152525,0.00181655,-1.18675
0.00279404,0.0143816,-0.998701,-0.0152525,0.00181655,-1.18675
0.00274396,0.0135055,-0.997839,-0.0152626,0.00176578,-1.1868
0.00238442,0.0123471,-0.996868,-0.0152626,0.00176578,-1.1868
0.00228553,0.0121517,-0.997927,-0.0152626,0.00176578,-1.1868
0.00252197,0.0127539,-0.998172,-0.0152626,0.00176578,-1.1868
0.00325612,0.0133707,-0.999362,-0.0152626,0.00176578,-1.1868
0.00339134,0.0129988,-0.998836,-0.0152502,0.00177728,-1.18677
0.00354767,0.0115535,-0.996392,-0.0152502,0.00177728,-1.18677
0.0040727,0.0106134,-0.995066,-0.0152502,0.00177728,-1.18677
0.0048301,0.0110311,-0.996794,-0.0152502,0.00177728,-1.18677
0.00572084,0.0114178,-0.997719,-0.0152502,0.00177728,-1.18677
0.00572601,0.0100987,-0.998341,-0.0152468,0.00181562,-1.18676
0.00587423,0.00833997,-0.998988,-0.0152468,0.00181562,-1.18676
0.00603717,0.00696299,-0.999351,-0.0152468,0.00181562,-1.18676
0.00678273,0.00675594,-0.999952,-0.0152468,0.00181562,-1.18676
0.00686451,0.0074435,-1.00077,-0.0152468,0.00181562,-1.18676
0.0064524,0.00824627,-1.00048,-0.015249,0.00184942,-1.18673
0.00640399,0.00818856,-0.998804,-0.015249,0.00184942,-1.18673
0.00655299,0.0079312,-0.997422,-0.015249,0.00184942,-1.18673
0.00652232,0.00916846,-0.996841,-0.015249,0.00184942,-1.18673
0.00659914,0.010493,-0.996688,-0.015249,0.00184942,-1.18673
0.00653646,0.011184,-0.996351,-0.0152527,0.00183429,-1.1867
0.00622143,0.0118646,-0.996008,-0.0152527,0.00183429,-1.1867
0.00613012,0.0122212,-0.995764,-0.0152527,0.00183429,-1.1867
0.00596227,0.0125928,-0.996307,-0.0152527,0.00183429,-1.1867
0.00607542,0.0130486,-0.997643,-0.0152527,0.00183429,-1.1867
0.00593059,0.0141639,-0.998095,-0.0153195,0.00182179,-1.18668
0.00554927,0.0146227,-0.997745,-0.0153195,0.00182179,-1.18668
0.00555568,0.015013,-0.997511,-0.0153195,0.00182179,-1.18668
0.00479448,0.015521,-0.997555,-0.0153195,0.00182179,-1.18668
0.00460945,0.015896,-0.99763,-0.0153195,0.00182179,-1.18668
0.00434784,0.0160667,-0.99782,-0.0153239,0.00180202,-1.18665
0.0041639,0.0161531,-0.997651,-0.0153239,0.00180202,-1.18665
0.0034479,0.0164065,-0.996754,-0.0153239,0.00180202,-1.18665
0.00271276,0.0167083,-0.996612,-0.0153239,0.00180202,-1.18665
0.00208713,0.0168873,-0.99723,-0.0153239,0.00180202,-1.18665
0.00170335,0.0170655,-0.997441,-0.0153287,0.00178098,-1.18665
0.00133007,0.0169378,-0.997344,-0.0153287,0.00178098,-1.18665
0.000927928,0.0167662,-0.996993,-0.0153287,0.00178098,-1.18665
0.000524872,0.0170966,-0.996916,-0.0153287,0.00178098,-1.18665
0.000539504,0.0172538,-0.997095,-0.0153287,0.00178098,-1.18665
0.000638967,0.0166752,-0.997227,-0.01532,0.00176659,-1.18664
0.000999347,0.0160681,-0.996749,-0.01532,0.00176659,-1.18664
0.000277756,0.0155053,-0.996896,-0.01532,0.00176659,-1.18664
0.000212463,0.0154144,-0.996887,-0.01532,0.00176659,-1.18664
0.000209923,0.0153944,-0.99651,-0.01532,0.00176659,-1.18664
0.000345286,0.0146521,-0.997399,-0.015361,0.00176664,-1.18668
9.20845e-05,0.0140554,-0.99773,-0.015361,0.00176664,-1.18668
