timestamp,roll,pitch,yaw
2022-02-13 12:58:57.227563,0.017306627705693245,-0.004528254270553589,-1.0741980075836182
2022-02-13 12:58:57.227760,0.017306627705693245,-0.004528254270553589,-1.0741980075836182
2022-02-13 12:58:57.227890,0.017306627705693245,-0.004528254270553589,-1.0741980075836182
2022-02-13 12:58:57.228011,0.017306627705693245,-0.004528254270553589,-1.0741980075836182
2022-02-13 12:58:57.228131,0.017306627705693245,-0.004528254270553589,-1.0741980075836182
2022-02-13 12:58:57.228253,0.017324967309832573,-0.004531218204647303,-1.074211597442627
2022-02-13 12:58:57.228378,0.017324967309832573,-0.004531218204647303,-1.074211597442627
2022-02-13 12:58:57.228511,0.017324967309832573,-0.004531218204647303,-1.074211597442627
2022-02-13 12:58:57.228640,0.017324967309832573,-0.004531218204647303,-1.074211597442627
2022-02-13 12:58:57.228763,0.017324967309832573,-0.004531218204647303,-1.074211597442627
2022-02-13 12:58:57.228893,0.017306780442595482,-0.004525876138359308,-1.0741891860961914
2022-02-13 12:58:57.229018,0.017306780442595482,-0.004525876138359308,-1.0741891860961914
2022-02-13 12:58:57.229114,0.017306780442595482,-0.004525876138359308,-1.0741891860961914
2022-02-13 12:58:57.229213,0.017306780442595482,-0.004525876138359308,-1.0741891860961914
2022-02-13 12:58:57.229316,0.017306780442595482,-0.004525876138359308,-1.0741891860961914
2022-02-13 12:58:57.229393,0.017265740782022476,-0.004537054803222418,-1.0741872787475586
2022-02-13 12:58:57.229500,0.017265740782022476,-0.004537054803222418,-1.0741872787475586
2022-02-13 12:58:57.229598,0.017265740782022476,-0.004537054803222418,-1.0741872787475586
2022-02-13 12:58:57.229697,0.017265740782022476,-0.004537054803222418,-1.0741872787475586
2022-02-13 12:58:57.229810,0.017265740782022476,-0.004537054803222418,-1.0741872787475586
2022-02-13 12:58:57.229932,0.01724500209093094,-0.004533503670245409,-1.0742133855819702
2022-02-13 12:58:57.230034,0.01724500209093094,-0.004533503670245409,-1.0742133855819702
2022-02-13 12:58:57.230134,0.01724500209093094,-0.004533503670245409,-1.0742133855819702
2022-02-13 12:58:57.230233,0.01724500209093094,-0.004533503670245409,-1.0742133855819702
2022-02-13 12:58:57.230333,0.01724500209093094,-0.004533503670245409,-1.0742133855819702
2022-02-13 12:58:57.230468,0.01719049923121929,-0.00449709827080369,-1.0742934942245483
2022-02-13 12:58:57.230584,0.01719049923121929,-0.00449709827080369,-1.0742934942245483
2022-02-13 12:58:57.230688,0.01719049923121929,-0.00449709827080369,-1.0742934942245483
2022-02-13 12:58:57.230781,0.01719049923121929,-0.00449709827080369,-1.0742934942245483
2022-02-13 12:58:57.230854,0.01719049923121929,-0.00449709827080369,-1.0742934942245483
2022-02-13 12:58:57.230927,0.017209086567163467,-0.004541172180324793,-1.074286699295044
2022-02-13 12:58:57.231020,0.017209086567163467,-0.004541172180324793,-1.074286699295044
2022-02-13 12:58:57.231100,0.017209086567163467,-0.004541172180324793,-1.074286699295044
2022-02-13 12:58:57.231173,0.017209086567163467,-0.004541172180324793,-1.074286699295044
2022-02-13 12:58:57.231295,0.017209086567163467,-0.004541172180324793,-1.074286699295044
2022-02-13 12:58:57.231408,0.01717270351946354,-0.004541394766420126,-1.0743008852005005
2022-02-13 12:58:57.231510,0.01717270351946354,-0.004541394766420126,-1.0743008852005005
2022-02-13 12:58:57.231613,0.01717270351946354,-0.004541394766420126,-1.0743008852005005
2022-02-13 12:58:57.231730,0.01717270351946354,-0.004541394766420126,-1.0743008852005005
2022-02-13 12:58:57.231843,0.01717270351946354,-0.004541394766420126,-1.0743008852005005
2022-02-13 12:58:57.231949,0.01719873957335949,-0.004552927799522877,-1.074256420135498
2022-02-13 12:58:57.232067,0.01719873957335949,-0.004552927799522877,-1.074256420135498
2022-02-13 12:58:57.232180,0.01719873957335949,-0.004552927799522877,-1.074256420135498
2022-02-13 12:58:57.232752,0.01719873957335949,-0.004552927799522877,-1.074256420135498
2022-02-13 12:58:57.234790,0.01719873957335949,-0.004552927799522877,-1.074256420135498
2022-02-13 12:58:57.236721,0.017158741131424904,-0.0045293644070625305,-1.074265956878662
2022-02-13 12:58:57.239606,0.017158741131424904,-0.0045293644070625305,-1.074265956878662
2022-02-13 12:58:57.240820,0.017158741131424904,-0.0045293644070625305,-1.074265956878662
2022-02-13 12:58:57.242740,0.017158741131424904,-0.0045293644070625305,-1.074265956878662
2022-02-13 12:58:57.244723,0.017158741131424904,-0.0045293644070625305,-1.074265956878662
2022-02-13 12:58:57.246984,0.01712116040289402,-0.004512525163590908,-1.0742274522781372
2022-02-13 12:58:57.249622,0.01712116040289402,-0.004512525163590908,-1.0742274522781372
2022-02-13 12:58:57.250994,0.01712116040289402,-0.004512525163590908,-1.0742274522781372
2022-02-13 12:58:57.253006,0.01712116040289402,-0.004512525163590908,-1.0742274522781372
2022-02-13 12:58:57.254926,0.01712116040289402,-0.004512525163590908,-1.0742274522781372
2022-02-13 12:58:57.256899,0.017122706398367882,-0.004515360575169325,-1.0742180347442627
2022-02-13 12:58:57.259548,0.017122706398367882,-0.004515360575169325,-1.0742180347442627
2022-02-13 12:58:57.260721,0.017122706398367882,-0.004515360575169325,-1.0742180347442627
2022-02-13 12:58:57.262755,0.017122706398367882,-0.004515360575169325,-1.0742180347442627
2022-02-13 12:58:57.264745,0.017122706398367882,-0.004515360575169325,-1.0742180347442627
2022-02-13 12:58:57.266734,0.017090080305933952,-0.004473461769521236,-1.0742402076721191
2022-02-13 12:58:57.269418,0.017090080305933952,-0.004473461769521236,-1.0742402076721191
2022-02-13 12:58:57.270729,0.017090080305933952,-0.004473461769521236,-1.0742402076721191
2022-02-13 12:58:57.272741,0.017090080305933952,-0.004473461769521236,-1.0742402076721191
2022-02-13 12:58:57.274920,0.017090080305933952,-0.004473461769521236,-1.0742402076721191
2022-02-13 12:58:57.276950,0.017101310193538666,-0.0044545880518853664,-1.0742340087890625
2022-02-13 12:58:57.279533,0.017101310193538666,-0.0044545880518853664,-1.0742340087890625
2022-02-13 12:58:57.280870,0.017101310193538666,-0.0044545880518853664,-1.0742340087890625
2022-02-13 12:58:57.282796,0.017101310193538666,-0.0044545880518853664,-1.0742340087890625
2022-02-13 12:58:57.284748,0.017101310193538666,-0.0044545880518853664,-1.0742340087890625
2022-02-13 12:58:57.286775,0.017116136848926544,-0.004463827703148127,-1.0742390155792236
2022-02-13 12:58:57.289570,0.017116136848926544,-0.004463827703148127,-1.0742390155792236
2022-02-13 12:58:57.290904,0.017116136848926544,-0.004463827703148127,-1.0742390155792236
2022-02-13 12:58:57.292720,0.017116136848926544,-0.004463827703148127,-1.0742390155792236
2022-02-13 12:58:57.294733,0.017116136848926544,-0.004463827703148127,-1.0742390155792236
2022-02-13 12:58:57.296928,0.01711018942296505,-0.004445620812475681,-1.0742270946502686
2022-02-13 12:58:57.299651,0.01711018942296505,-0.004445620812475681,-1.0742270946502686
2022-02-13 12:58:57.300872,0.01711018942296505,-0.004445620812475681,-1.0742270946502686
2022-02-13 12:58:57.303032,0.01711018942296505,-0.004445620812475681,-1.0742270946502686
2022-02-13 12:58:57.304878,0.01711018942296505,-0.004445620812475681,-1.0742270946502686
2022-02-13 12:58:57.306915,0.017139196395874023,-0.004414875525981188,-1.0742155313491821
2022-02-13 12:58:57.309421,0.017139196395874023,-0.004414875525981188,-1.0742155313491821
2022-02-13 12:58:57.310786,0.017139196395874023,-0.004414875525981188,-1.0742155313491821
2022-02-13 12:58:57.312742,0.017139196395874023,-0.004414875525981188,-1.0742155313491821
2022-02-13 12:58:57.314790,0.017139196395874023,-0.004414875525981188,-1.0742155313491821
2022-02-13 12:58:57.316781,0.01709732972085476,-0.0044490923173725605,-1.074230432510376
2022-02-13 12:58:57.319459,0.01709732972085476,-0.0044490923173725605,-1.074230432510376
2022-02-13 12:58:57.320766,0.01709732972085476,-0.0044490923173725605,-1.074230432510376
2022-02-13 12:58:57.322881,0.01709732972085476,-0.0044490923173725605,-1.074230432510376
2022-02-13 12:58:57.324888,0.01709732972085476,-0.0044490923173725605,-1.074230432510376
2022-02-13 12:58:57.326799,0.017074085772037506,-0.004454487934708595,-1.074222207069397
2022-02-13 12:58:57.329470,0.017074085772037506,-0.004454487934708595,-1.074222207069397
2022-02-13 12:58:57.330814,0.017074085772037506,-0.004454487934708595,-1.074222207069397
2022-02-13 12:58:57.332852,0.017074085772037506,-0.004454487934708595,-1.074222207069397
2022-02-13 12:58:57.334774,0.017074085772037506,-0.004454487934708595,-1.074222207069397
