timestamp,roll,pitch,yaw
2022-02-13 13:47:43.860149,0.018273349851369858,-0.0005254067946225405,-1.2436245679855347
2022-02-13 13:47:43.860272,0.018273349851369858,-0.0005254067946225405,-1.2436245679855347
2022-02-13 13:47:43.860386,0.018273349851369858,-0.0005254067946225405,-1.2436245679855347
2022-02-13 13:47:43.860514,0.018273349851369858,-0.0005254067946225405,-1.2436245679855347
2022-02-13 13:47:43.860626,0.01828075386583805,-0.0005063684657216072,-1.2436422109603882
2022-02-13 13:47:43.860708,0.01828075386583805,-0.0005063684657216072,-1.2436422109603882
2022-02-13 13:47:43.860800,0.01828075386583805,-0.0005063684657216072,-1.2436422109603882
2022-02-13 13:47:43.860879,0.01828075386583805,-0.0005063684657216072,-1.2436422109603882
2022-02-13 13:47:43.860956,0.01828075386583805,-0.0005063684657216072,-1.2436422109603882
2022-02-13 13:47:43.861032,0.01828477717936039,-0.0004914459423162043,-1.2436532974243164
2022-02-13 13:47:43.861108,0.01828477717936039,-0.0004914459423162043,-1.2436532974243164
2022-02-13 13:47:43.861184,0.01828477717936039,-0.0004914459423162043,-1.2436532974243164
2022-02-13 13:47:43.861261,0.01828477717936039,-0.0004914459423162043,-1.2436532974243164
2022-02-13 13:47:43.861337,0.01828477717936039,-0.0004914459423162043,-1.2436532974243164
2022-02-13 13:47:43.861414,0.018266186118125916,-0.00046315763029269874,-1.2436270713806152
2022-02-13 13:47:43.861491,0.018266186118125916,-0.00046315763029269874,-1.2436270713806152
2022-02-13 13:47:43.861569,0.018266186118125916,-0.00046315763029269874,-1.2436270713806152
2022-02-13 13:47:43.861645,0.018266186118125916,-0.00046315763029269874,-1.2436270713806152
2022-02-13 13:47:43.861722,0.018266186118125916,-0.00046315763029269874,-1.2436270713806152
2022-02-13 13:47:43.861800,0.018296165391802788,-0.00045028721797280014,-1.243640422821045
2022-02-13 13:47:43.861877,0.018296165391802788,-0.00045028721797280014,-1.243640422821045
2022-02-13 13:47:43.861953,0.018296165391802788,-0.00045028721797280014,-1.243640422821045
2022-02-13 13:47:43.862030,0.018296165391802788,-0.00045028721797280014,-1.243640422821045
2022-02-13 13:47:43.862110,0.018296165391802788,-0.00045028721797280014,-1.243640422821045
2022-02-13 13:47:43.862203,0.018359126523137093,-0.000401827011955902,-1.243609070777893
2022-02-13 13:47:43.862292,0.018359126523137093,-0.000401827011955902,-1.243609070777893
2022-02-13 13:47:43.862381,0.018359126523137093,-0.000401827011955902,-1.243609070777893
2022-02-13 13:47:43.862469,0.018359126523137093,-0.000401827011955902,-1.243609070777893
2022-02-13 13:47:43.862556,0.018359126523137093,-0.000401827011955902,-1.243609070777893
2022-02-13 13:47:43.862644,0.018361590802669525,-0.00042766169644892216,-1.2436076402664185
2022-02-13 13:47:43.862732,0.018361590802669525,-0.00042766169644892216,-1.2436076402664185
2022-02-13 13:47:43.862820,0.018361590802669525,-0.00042766169644892216,-1.2436076402664185
2022-02-13 13:47:43.862908,0.018361590802669525,-0.00042766169644892216,-1.2436076402664185
2022-02-13 13:47:43.862995,0.018361590802669525,-0.00042766169644892216,-1.2436076402664185
2022-02-13 13:47:43.863083,0.01837306283414364,-0.00041547243017703295,-1.2435321807861328
2022-02-13 13:47:43.863170,0.01837306283414364,-0.00041547243017703295,-1.2435321807861328
2022-02-13 13:47:43.863271,0.01837306283414364,-0.00041547243017703295,-1.2435321807861328
2022-02-13 13:47:43.863360,0.01837306283414364,-0.00041547243017703295,-1.2435321807861328
2022-02-13 13:47:43.863449,0.01837306283414364,-0.00041547243017703295,-1.2435321807861328
2022-02-13 13:47:43.863537,0.018351290374994278,-0.00043978687608614564,-1.2434680461883545
2022-02-13 13:47:43.863625,0.018351290374994278,-0.00043978687608614564,-1.2434680461883545
2022-02-13 13:47:43.863713,0.018351290374994278,-0.00043978687608614564,-1.2434680461883545
2022-02-13 13:47:43.863802,0.018351290374994278,-0.00043978687608614564,-1.2434680461883545
2022-02-13 13:47:43.863888,0.018351290374994278,-0.00043978687608614564,-1.2434680461883545
2022-02-13 13:47:43.863981,0.018395621329545975,-0.00045161505113355815,-1.2434545755386353
2022-02-13 13:47:43.864086,0.019373644143342972,-0.0013996751513332129,-1.2430888414382935
2022-02-13 13:47:43.864176,0.019373644143342972,-0.0013996751513332129,-1.2430888414382935
2022-02-13 13:47:43.864265,0.019371965900063515,-0.001387143973261118,-1.2431162595748901
2022-02-13 13:47:43.864355,0.019371965900063515,-0.001387143973261118,-1.2431162595748901
2022-02-13 13:47:43.864443,0.019371965900063515,-0.001387143973261118,-1.2431162595748901
2022-02-13 13:47:43.864531,0.019371965900063515,-0.001387143973261118,-1.2431162595748901
2022-02-13 13:47:43.864619,0.019371965900063515,-0.001387143973261118,-1.2431162595748901
2022-02-13 13:47:43.864708,0.01933753490447998,-0.0013884599320590496,-1.2431284189224243
2022-02-13 13:47:43.864796,0.01933753490447998,-0.0013884599320590496,-1.2431284189224243
2022-02-13 13:47:43.864885,0.01933753490447998,-0.0013884599320590496,-1.2431284189224243
2022-02-13 13:47:43.864973,0.01933753490447998,-0.0013884599320590496,-1.2431284189224243
2022-02-13 13:47:43.865062,0.01933753490447998,-0.0013884599320590496,-1.2431284189224243
2022-02-13 13:47:43.865149,0.01935841701924801,-0.0013837534934282303,-1.2431236505508423
2022-02-13 13:47:43.865238,0.01935841701924801,-0.0013837534934282303,-1.2431236505508423
2022-02-13 13:47:43.865326,0.01935841701924801,-0.0013837534934282303,-1.2431236505508423
2022-02-13 13:47:43.865416,0.01935841701924801,-0.0013837534934282303,-1.2431236505508423
2022-02-13 13:47:43.865542,0.01935841701924801,-0.0013837534934282303,-1.2431236505508423
2022-02-13 13:47:43.865632,0.019401060417294502,-0.0013104700483381748,-1.2430819272994995
2022-02-13 13:47:43.865720,0.019401060417294502,-0.0013104700483381748,-1.2430819272994995
2022-02-13 13:47:43.865809,0.019401060417294502,-0.0013104700483381748,-1.2430819272994995
2022-02-13 13:47:43.865896,0.019401060417294502,-0.0013104700483381748,-1.2430819272994995
2022-02-13 13:47:43.865985,0.019401060417294502,-0.0013104700483381748,-1.2430819272994995
2022-02-13 13:47:43.866073,0.019410591572523117,-0.0013460760237649083,-1.2430529594421387
2022-02-13 13:47:43.866162,0.019410591572523117,-0.0013460760237649083,-1.2430529594421387
2022-02-13 13:47:43.866250,0.019410591572523117,-0.0013460760237649083,-1.2430529594421387
2022-02-13 13:47:43.866338,0.019410591572523117,-0.0013460760237649083,-1.2430529594421387
2022-02-13 13:47:43.866427,0.019410591572523117,-0.0013460760237649083,-1.2430529594421387
2022-02-13 13:47:43.866514,0.01946241222321987,-0.0013629855820909142,-1.2430635690689087
2022-02-13 13:47:43.866602,0.01946241222321987,-0.0013629855820909142,-1.2430635690689087
2022-02-13 13:47:43.866690,0.01946241222321987,-0.0013629855820909142,-1.2430635690689087
2022-02-13 13:47:43.866779,0.01946241222321987,-0.0013629855820909142,-1.2430635690689087
2022-02-13 13:47:43.866867,0.01946241222321987,-0.0013629855820909142,-1.2430635690689087
2022-02-13 13:47:43.866955,0.019457601010799408,-0.0014233795227482915,-1.243028163909912
2022-02-13 13:47:43.867043,0.019457601010799408,-0.0014233795227482915,-1.243028163909912
2022-02-13 13:47:43.867149,0.019457601010799408,-0.0014233795227482915,-1.243028163909912
2022-02-13 13:47:43.867274,0.019457601010799408,-0.0014233795227482915,-1.243028163909912
2022-02-13 13:47:43.867387,0.019457601010799408,-0.0014233795227482915,-1.243028163909912
2022-02-13 13:47:43.867500,0.019476326182484627,-0.0014670774107798934,-1.2430239915847778
2022-02-13 13:47:43.867617,0.019476326182484627,-0.0014670774107798934,-1.2430239915847778
2022-02-13 13:47:43.867706,0.019476326182484627,-0.0014670774107798934,-1.2430239915847778
2022-02-13 13:47:43.867795,0.019476326182484627,-0.0014670774107798934,-1.2430239915847778
2022-02-13 13:47:43.867883,0.019476326182484627,-0.0014670774107798934,-1.2430239915847778
2022-02-13 13:47:43.867977,0.019451487809419632,-0.0014693188713863492,-1.243034839630127
2022-02-13 13:47:43.868089,0.019451487809419632,-0.0014693188713863492,-1.243034839630127
2022-02-13 13:47:43.868182,0.019451487809419632,-0.0014693188713863492,-1.243034839630127
2022-02-13 13:47:43.868270,0.019451487809419632,-0.0014693188713863492,-1.243034839630127
2022-02-13 13:47:43.868386,0.019451487809419632,-0.0014693188713863492,-1.243034839630127
2022-02-13 13:47:43.868507,0.019416028633713722,-0.0014909339370205998,-1.2430155277252197
2022-02-13 13:47:43.868619,0.019416028633713722,-0.0014909339370205998,-1.2430155277252197
2022-02-13 13:47:43.868729,0.019416028633713722,-0.0014909339370205998,-1.2430155277252197
2022-02-13 13:47:43.868829,0.019416028633713722,-0.0014909339370205998,-1.2430155277252197
2022-02-13 13:47:43.868928,0.019416028633713722,-0.0014909339370205998,-1.2430155277252197
2022-02-13 13:47:43.869034,0.019398363307118416,-0.0015082919271662831,-1.2429991960525513
2022-02-13 13:47:43.869145,0.019398363307118416,-0.0015082919271662831,-1.2429991960525513
2022-02-13 13:47:43.869257,0.019398363307118416,-0.0015082919271662831,-1.2429991960525513
2022-02-13 13:47:43.869360,0.019398363307118416,-0.0015082919271662831,-1.2429991960525513
